Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.9326E-2,63.803798221,0.589251747,0.153061224,0.625,0
1.95518E-2,65.758975497,0.592060284,0.142857143,0.75,0
2.03607E-2,67.795048389,0.601814453,0.132653061,0.75,0
2.05506E-2,69.85010802,0.60403661,0.12244898,0.75,0
2.12873E-2,71.978841952,0.612429387,0.112244898,0.75,0
2.19118E-2,74.170019293,0.619269123,0.102040816,0.75,0
2.21382E-2,76.383838558,0.621689947,0.091836735,0.75,0
2.22101E-2,78.604851702,0.622452669,0.081632653,0.875,0
2.24979E-2,80.854637031,0.6254727,0.071428571,0.875,0
2.29339E-2,83.148025607,0.629958466,0.06122449,1,0
2.33799E-2,85.486016518,0.634437186,0.051020408,1,0
2.55631E-2,88.042325916,0.654882923,0.040816327,1,0
3.33305E-2,91.375376135,0.712159635,0.030612245,1,0
3.85083E-2,95.226208667,0.740832033,0.020408163,1,0
4.77379E-2,100,0.779911207,0.010204082,1,0
